name;longitude (deg);latitude (deg);altitude (meters)
KB9JHU;-86.292;39.229;280.0
Apomahon;23.708;38.062;119.0
YFK;23.792;37.938;183.0
W2BFJ;-71.542;42.729;67.0
SV1IYO/A;21.792;38.396;145.0
NB3T - VHF;-80.458;37.188;634.0
G7KSE VHF;-3.625;54.479;10.0
DL4PD;6.208;50.729;275.0
Technikraum Lanzenhäusern;7.375;46.854;839.0
CGBSAT-VHF;6.375;52.854;10.0
CGBSAT-UHF;6.375;52.854;10.0
DB0RV;9.625;47.812;450.0
OZ7SAT;12.625;55.646;10.0
N5CNB-UHF;-96.542;29.854;100.0
OE9CPV - stoffl;9.875;47.104;1034.0
N5CNB-VHF;-96.542;29.854;100.0
Alfeld;9.875;51.979;154.0
M0EYT / 2E0NOG;-2.042;50.771;60.0
APN01;-83.458;45.062;182.0
sam210723 VHF/UHF;151.292;-33.604;10.0
Grove-UHF-01;-71.458;42.312;62.0
SV1RVP;23.792;37.979;215.0
Marcs;2.208;48.646;110.0
PA3RVG VHF;5.542;51.479;31.0
ok1phu-1;15.958;49.771;592.0
F6HDW;1.625;42.812;612.0
BG8DIV;104.125;30.729;535.0
Chabot Space and Science Center;-122.208;37.812;300.0
XTOPHE;2.208;48.896;50.0
CWVRPi3vhf;-81.708;38.354;270.0
RIYADH2;46.708;24.771;612.0
F6KKR;1.792;48.646;200.0
OM1LD;17.375;48.021;124.0
SOSA-OBSPE;18.375;48.646;200.0
Picosat Systems - UHF;115.792;-31.771;40.0
G7ODQ-pi;-1.792;50.729;50.0
DF3LZ;10.208;53.438;10.0
KO2F-VHF-1;-78.042;38.562;186.0
K3RLD UHF Lindenblad;-75.458;40.271;54.0
AAUSAT GND;9.958;57.021;20.0
CWVRPi3uhf;-81.708;38.354;270.0
Neterra Sofia Teleport;23.375;42.646;550.0
EA5BZ - Elche;-0.708;38.271;120.0
K3RLD VHF QFH;-75.458;40.271;60.0
Dolni Vlkys1;13.292;49.771;371.0
COSPAR 8049;-123.708;49.438;40.0
VK5KJP-VHF;138.542;-34.854;10.0
CSPD-VA3TZA;-79.792;43.229;92.0
KK4YEL;-80.708;28.438;6.0
DL1SAA;9.208;48.938;293.0
G7KSE UHF;-3.625;54.479;10.0
CU2ZG;-25.542;37.729;80.0
VK5KJP-UHF;138.542;-34.854;10.0
ON4LS;4.875;50.479;175.0
Black Mensa Ground Station;11.708;48.271;490.0
DS-1 (VHF);4.458;52.229;10.0
AstroHD;8.875;48.812;460.0
IZ7BOJ;16.458;41.229;30.0
LRG Ground Station;11.625;48.062;583.0
52HancockSt;-71.208;42.438;70.0
Patras, GR Station;21.708;38.229;20.0
HA3BT-2.0;18.042;46.729;185.0
blabs-satnogs-nr1;-86.542;39.146;220.0
SatNOGS Ground Station - KD2NFC;-74.125;40.604;23.0
OZ1SEJ;12.292;55.771;30.0
Leonidio;22.875;37.146;20.0
PE0SAT-U;5.042;51.729;10.0
kc1fha;-71.542;42.812;73.0
Timisoara - VHF QHA;21.208;45.729;80.0
EB1AO - VHF;-8.708;42.188;30.0
Saclay1;2.125;48.729;100.0
MW6DHN;-4.042;53.188;200.0
ON5FB;4.542;50.729;96.0
Universidad UTE;-78.458;-0.188;2850.0
ON4API;3.125;50.938;20.0
k7fle;-122.625;45.521;50.0
DParabole;2.375;48.896;50.0
W7KKE;-124.042;45.021;30.0
hm5;16.375;48.188;200.0
LU7DID;-58.375;-34.812;44.0
W2GRK - UHF;-74.375;40.646;29.0
HB9FMC Pascal Droux;7.125;47.188;680.0
lu1esy;-58.625;-34.646;30.0
CT1ETE;-8.292;41.438;334.0
VK2BYF-VHF;150.625;-34.854;30.0
HB9FMC Pascal Droux 2;7.042;46.896;440.0
Um Alaish 4;48.125;29.104;20.0
SPUTNIX-exp-VHF/UHF-;42.208;47.562;45.0
AAUSAT OZ0HPM;9.708;56.771;9.0
KS1G;-77.375;38.979;100.0
Amfortas;10.708;49.229;496.0
CalgaryVHF;-114.125;51.104;1000.0
ZL2MST;175.708;-40.938;125.0
KB4NKO - Jonesboro, VA, US UHF;-78.958;37.771;250.0
Colossus;5.375;52.188;6.0
WQ5C;-98.125;29.771;209.0
CT7AFR;-8.792;41.688;46.0
PG-GS1;-3.458;55.896;100.0
Santa Cruz;-16.792;32.688;160.0
M0RSX;1.708;52.479;7.0
VK4XSS-70;151.208;-23.896;72.0
VK4XSS-2;151.208;-23.896;72.0
Gilberstoun Satellite Tracking Station;-3.125;55.938;60.0
CA,USA-Fixed UHF;-117.125;33.479;310.0
VA7EEX - VHF;-123.375;49.354;50.0
VK2BYF-UHF;150.625;-34.854;30.0
VAUBAN-IEPER ON7XX;2.875;50.854;30.0
NZ-HMT-VHF;175.292;-37.812;41.0
UY0LL;35.958;49.979;180.0
W6MSU / CH. A;-121.375;38.062;8.0
KD5QZG;-92.042;30.188;8.0
Harwell;-1.292;51.604;71.0
Dunchurch;-1.292;52.354;128.0
PF_DE_PL_TA1;8.708;48.896;300.0
S59MZ-UHF;14.375;46.271;460.0
PF_DE_PL_ UHF_CROSS_DIPOLE;8.708;48.896;300.0
Round Hill - VA;-77.792;39.146;175.0
Gray Eagle;-85.958;39.979;850.0
NewUlm-UHF-2;-96.542;29.854;8.0
SM0TGU - VHF UHF;17.875;59.438;5.0
lutgarugt;-116.625;31.854;56.0
DS-2 (UHF);4.458;52.229;10.0
VE2WI - UHF;-73.458;45.438;15.0
HS3LIQ;102.125;14.979;15.0
Field Station Luxembourg VHF;6.125;49.688;245.0
OL7M;16.208;50.229;330.0
Nucleus;8.375;47.396;400.0
CERDECAM;4.458;50.854;100.0
IU3IOK;12.208;45.604;15.0
Homebrew Space Club @CamMakespace;0.125;52.188;14.0
GlastonburyUK-A;-2.708;51.146;100.0
SWLJN26;5.292;46.312;238.0
Archodiko-UHF;22.125;36.979;5.0
PF_DE_ADSB;8.708;48.896;300.0
TBC;-58.792;-34.479;25.0
LA4TSA;10.792;59.938;160.0
DragonLab-SatNOGS;-2.542;53.562;90.0
NU8M QTH;-83.708;42.479;289.0
Romeo-Golf-VHF;-0.875;51.396;50.0
Bad Homburg;8.625;50.229;200.0
VK3XN - VHF;145.292;-37.812;147.0
KF5IDY RTL-SDR Egg 2m;-96.875;32.938;196.0
CCERES Ground Station;2.208;48.812;120.0
K2ZA;-75.042;39.604;32.0
VE2DTL-VHF;-73.708;45.312;56.0
KC4LE 2-element VHF Turnstyle;-86.875;33.312;231.0
ZR6AIC Ground Station;28.042;-26.271;1700.0
LU1KCQ Home;-65.292;-26.812;491.0
sp8ncg-rtl1;22.542;51.271;200.0
BeachStation;-80.458;27.938;5.0
W6MSU / CH. B;-121.375;38.062;9.0
MANU F4HSE;7.458;48.062;190.0
VK4SMC;145.375;-16.438;6.0
Villanova CubeSat Club W3YP;-75.375;40.021;12.0
bbn;-71.125;42.396;6.0
gi0vgv;-6.208;54.479;70.0
Campus Borsbeek;4.458;51.188;8.0
HB9FXX;6.625;46.646;625.0
GlastonburyUK-C;-2.708;51.146;100.0
KE0RWZ-Mini-PC;-90.625;37.854;242.0
YO9HZN_1;25.542;44.896;327.0
KC3ECG;-76.792;39.312;114.0
YC1SCC;106.625;-6.354;100.0
FHAB GS1;12.875;56.812;67.0
DJ0MDO;8.958;49.771;240.0
VK3XN - UHF;145.292;-37.812;147.0
Shed Discone;-81.958;41.438;2590.0
MXL-FXB-AnnArbor;-83.708;42.312;900.0
primoz;14.292;46.062;300.0
Martin 9V1RM - UHF;103.875;1.312;10.0
EA1JBS - StationPueblu1;-3.875;43.396;10.0
The Garage;10.125;56.979;10.0
EX-EN90-VHF;-80.042;40.396;363.0
HHSstation-testing;-76.625;39.562;187.0
Venables_Shed_Pi4;1.292;52.646;50.0
Wolbach Library;-71.125;42.396;15.0
MSparc-EvoMetric;-4.292;53.229;80.0
Silicon Valley;-122.125;37.396;15.0
ITR UHF;138.625;-34.812;10.0
Martin 9V1RM - VHF;103.875;1.312;10.0
PH3V - The Netherlands;4.625;51.479;12.0
InSight 1 Ground Station;-2.042;52.062;257.0
N3KA Discone;-122.042;37.354;30.0
PE2BZ-firstsetup;4.208;52.021;1.0
PE2BZ-secondsetup;4.208;52.021;11.0
VE2DTL-UHF;-73.708;45.312;56.0
Ticonderoga;-82.875;42.312;188.0
VE2DSK-VHF-UHF;-73.542;45.646;50.0
KI6TSF-1;-122.125;37.396;10.0
DM1AS;13.458;52.479;23.0
UY0LL;35.958;49.979;180.0
K8WTF VHF/UHF;-81.792;41.354;285.0
N9NFB VHF;-88.292;43.021;290.0
N9NFB UHF;-88.292;43.021;290.0
Not Quite ESL;-89.958;38.562;173.0
UHF Essendon;144.958;-37.771;55.0
Budapest UHF (west only);19.042;47.479;190.0
KF5IDY RTL-SDR Egg 70cm;-96.875;32.938;196.0
Muskego, WI - EN52 - N9CQQ;-88.125;42.938;300.0
PE1MET QFH VHF;4.458;51.896;30.0
DB2OS-VHF-Omni;9.792;52.271;100.0
KK6NOW - Palm Desert, CA, US;-116.375;33.729;82.0
Pete (vk2pet);148.875;-34.729;565.0
Aetherbit LLC;-117.042;33.021;145.0
Greenbelt MD;-76.875;38.979;41.0
Malyi UHF;20.792;48.021;155.0
PE1RXU;4.958;51.604;12.0
VK2PET #2 Trial Station;148.875;-34.729;565.0
YC5ABK;100.875;-1.896;20.0
Ziggy;-117.125;45.229;1463.0
Silicon Valley-test;-122.125;37.396;15.0
jengelsm;4.875;52.271;1.0
VA7EEX - UHF;-123.458;49.479;50.0
Enlightened Labs;-72.875;41.854;157.0
LepoSat Canada - looking North-West;-73.958;46.021;300.0
DK0SB-APT;7.208;51.438;165.0
DK0SB-VHF-Omni;7.208;51.438;165.0
DK0SB-UHF-Omni;7.208;51.438;165.0
AAS Berga Carballada;1.875;42.104;625.0
AAS Ager Carballada;0.708;42.021;755.0
TI3WTI-Paraiso;-83.875;9.812;1358.0
EA4ADJ;-3.208;38.938;650.0
QRA NOAA Station;2.208;48.896;50.0
F4IAI - Moussac;4.208;43.979;125.0
PE0SAT-Y;5.042;51.729;10.0
DD1US/2 VHF/UHF/L-Omni;9.375;49.229;200.0
Wizado;5.625;45.188;320.0
EU1AEM;27.625;53.854;200.0
Enlightened-labs-Kona;-155.958;19.562;5.0
YD0NXX;106.792;-6.271;50.0
CSPDHQ;19.792;45.229;85.0
Marathon Library;-103.208;30.188;1240.0
Paddock wood ground station;0.458;51.188;20.0
EA3AGB;0.542;40.688;8.0
NCG;24.292;59.354;25.0
SV1QZZ VHF #1;23.792;38.021;208.0
DL8LAQ;9.958;53.854;35.0
DL4EEC-SAT;7.958;53.646;6.0
Olomouc;17.208;49.562;260.0
Vega80;-95.125;29.562;7.0
VHF Turnstile IO82;-2.208;52.979;100.0
SIBPABHAS E24MTA;100.625;13.688;6.0
Museum of Science and Technology;-76.125;43.062;125.0
Hackerspace.gr 1;23.708;38.021;104.0
SV1IYO;23.708;38.021;120.0
oe8rke;15.042;46.854;1641.0
YO3GCF-VHF-1;26.125;44.646;90.0
M0IEB;-0.542;51.229;30.0
KU2Y;-75.375;40.021;122.0
BEEGND-1;12.458;52.062;159.0
KEREL-UHF;7.208;50.771;57.0
SPUTNIX-R2ANF-VHF/UHF-stationary;37.375;55.688;203.0
KO2F-UHF-1;-78.042;38.562;186.0
YC2SAT_test;110.375;-7.021;32.0
VK5QI-AZ/EL;138.708;-34.729;80.0
F5SNV;3.125;46.979;189.0
Grove-VHF-01;-71.458;42.312;62.0
groundstation;-0.042;52.812;1.0
Nedap - Groenlo 01 - UHF Cross Yagi;6.625;52.021;33.0
I3VFJ-1;12.292;45.771;5.0
PA1RB - Geldrop Netherlands;5.542;51.438;9.0
Chicago2;-87.625;41.854;189.0
AB3DC;-83.458;42.396;230.0
jle-tum-VHF;11.708;48.271;500.0
PI9CAM;6.375;52.812;10.0
PKPingu Test Station BB;71.375;30.146;133.0
LuSpace_NL;4.458;52.146;0.0
blabs-satnogs-nr2;-86.542;39.146;220.0
Mobile Station 1;23.792;37.979;178.0
M0MMS;8.708;49.396;110.0
Marcs-UHF;2.208;48.646;3.0
SWSU Omnidirectional;36.125;51.729;280.0
Monkey One;-122.542;45.521;70.0
CU2JX;-25.625;37.771;122.0
DL1SSK Experimental;7.875;49.188;225.0
SLU_SSRL;-90.208;38.646;160.0
OZ3RF;9.958;57.021;1.0
5DSP;138.625;-34.896;50.0
LU4BMG;-58.542;-34.604;22.0
LA1K;10.375;63.438;25.0
k8zk;-80.792;35.021;183.0
Kenidowa_VHS;-116.292;43.646;803.0
EARTHI;-0.625;51.229;69.0
kc1ist;-71.125;42.396;30.0
OZ0AEK;9.958;57.021;15.0
DE-FRE-VHF;7.542;52.479;25.0
oe2wnl;12.875;47.438;750.0
Valpo WIRED Lab 1;-87.042;41.479;240.0
SF_GROUNDSTATION;-0.958;51.479;40.0
ESA Academy @ESTEC;4.458;52.229;0.0
BEEGND-2;13.042;52.396;100.0
W7DM-6;-122.125;47.688;100.0
White Rock New Mexico;-106.208;35.812;1962.0
LizGS;25.542;58.396;92.0
Troy-1 GS;26.375;40.104;46.0
Satellite Attachment Terminal (SAT);-0.042;51.562;30.0
Sophon;-45.542;-23.146;630.0
Day of Radio SPb;30.292;60.021;50.0
9V1AI;103.792;1.312;92.0
YO8SDE;27.542;47.146;60.0
CE3VRT;-70.708;-33.646;550.0
KJ6DZB Pi4;-122.292;37.896;15.0
Avia S;22.125;36.979;20.0
Primary;-121.125;38.688;1004.0
ve4drk-test;-97.042;49.854;239.0
VK5SAM- 2M;138.792;-34.604;93.0
K8MU;-82.958;42.479;200.0
KD6SKJ;-118.375;33.979;95.0
WizRd;138.625;-34.854;103.0
Home;-83.792;42.479;305.0
Test.KO85ws;37.875;55.771;151.0
SQ3XZ;16.708;52.438;100.0
SATNOGS-PI3;18.375;59.354;16.0
iw2lsi;9.625;45.688;260.0
notch;-71.708;44.271;370.0
satnogs-gp;9.625;48.729;346.0
VA2WBT;-73.625;45.521;70.0
RoInSpace, ISS;26.042;44.354;70.0
Hackerspace.gr 3;23.708;38.021;104.0
Hanoi satellite station;105.792;21.021;15.0
PicoSatLab;90.375;23.771;20.0
Calne;-1.958;51.438;200.0
VHF-UHF basic Station;0.208;46.646;300.0
HB9FXX-Docker;6.625;46.646;100.0
YC8NYJ;120.792;-1.396;10.0
F4GPM;1.042;49.271;15.0
SV8SMW;19.958;39.604;70.0
Eddyosp-Dva;-99.125;19.312;2260.0
ITR VHF;138.625;-34.812;10.0
South Arm;147.375;-43.021;7.0
EA4EKH;-2.875;40.146;900.0
OK1KOM-Komorina;16.375;49.062;250.0
va2em-vhf-uhf;-73.292;45.604;56.0
USU GAS Team;-111.792;41.729;1382.0
KG6JFY;-122.292;37.854;15.0
trgo.sk BA1;17.042;48.146;202.0
Rokantiskes;25.375;54.688;217.0
IK7HTB David;17.292;40.396;10.0
GS_SAT_TEST;2.292;48.938;20.0
Mosnita Noua - VHF - YO2MKE;21.208;45.729;90.0
Moxon Turnstiled;0.458;52.188;98.0
EA5WA Bazooka Dipole;-1.875;38.979;700.0
IT9HRE;14.958;38.188;20.0
station-01;-92.958;17.979;20.0
PY3PK Testbed;-51.125;-29.688;50.0
XE1SEW;-98.208;19.104;2450.0
Eureka Valley VHF;-122.458;37.771;72.0
ve2esm;-73.292;45.604;57.0
Helpringham;-0.292;52.938;4.0
G4ZJH;1.458;52.229;10.0
Lw9edz;-58.458;-34.688;17.0
hurl;120.208;30.271;19.0
Vi3w Roy4l;-123.458;48.438;9.0
AkangGS;107.625;-6.896;756.0
LSI home-station;-3.792;43.479;56.0
EA1FDQ;-8.625;42.438;30.0
ve4drk-azel;-97.042;49.854;239.0
DH6BB-VHF-Omni;7.708;53.438;10.0
YO8SDE2;27.542;47.188;60.0
F5LZN;5.125;44.188;340.0
Ohio University Airport KUNI;-82.208;39.229;220.0
VK3YYZ-Omni;142.375;-38.312;51.0
Test Ground #1;10.792;45.229;36.0
VU2YQ-1;74.042;15.396;10.0
